count,phase,lin_acc_x,lin_acc_y,lin_acc_z,ang_vel_x,ang_vel_y,ang_vel_z,ang_acc_x,ang_acc_y,ang_acc_z,quat_w,quat_x,quat_y,quat_z,left_foot_z,right_foot_z
1.942,0.4274999999999998,0.23330084462045794,-1.1067834752485717,9.121482713003017,0.3758189336680362,0.18184524912135044,-0.1341723816859804,1.1328207370109589,-2.823098157525808,0.30572115046950676,0.9995609073595328,-0.014942583307068585,0.009490742555861874,-0.023762101936441946,0.03482899732418564,0.0674291215553465
1.944,0.4299999999999998,0.1974419750330364,-1.237131619430916,8.771440909432888,0.37999719292501327,0.1778881824920416,-0.13146675357171086,2.089129628488534,-1.9785333146544182,1.3528140571347629,0.9995616767779015,-0.014559769121249283,0.009657550588708822,-0.02389977315191454,0.03484996903073162,0.06693662501507697
1.946,0.43249999999999983,0.17020101382373334,-1.333232003259711,8.479072536363754,0.38557061858648506,0.17548749223917268,-0.127926618628007,2.7867128307358935,-1.2003451264344656,1.7700674718519327,0.999562440644058,-0.014171404437877233,0.009821875538480499,-0.024033920006101807,0.03487214095699164,0.06641170044824471
1.948,0.43499999999999983,0.15290111158925826,-1.3940854676850507,8.232513950028133,0.39218546473905114,0.17455538781493557,-0.12436632823239539,3.307423076283039,-0.4660522121185534,1.7801451978058034,0.9995631952560946,-0.013776412978022009,0.009985159462787307,-0.024164555145679213,0.034895355231421066,0.06586372148694891
1.95,0.43749999999999983,0.13689450753394722,-1.4272297574400061,8.023251513584365,0.39956551481564256,0.175074747185777,-0.12183527452321832,3.690025038295713,0.25967968542071895,1.2655268545885348,0.9995639051388318,-0.013374004556715393,0.010148818096492842,-0.024292736300595308,0.034919475803787826,0.06530041422994691
1.952,0.43999999999999984,0.12025204263621903,-1.45400563295406,7.8535395217712,0.40752557405003786,0.17694228592616096,-0.12059871849109668,3.98002961719765,0.9337693701919753,0.6182780160608192,0.9995645241035803,-0.01296357921801111,0.010314165384354803,-0.02441978214206668,0.03494435408178495,0.06472815412926045
1.954,0.44249999999999984,0.09989360337685052,-1.4778273098576333,7.71843199117357,0.415852057662455,0.17973713226217652,-0.12008367059862161,4.163241806208556,1.397423168007783,0.25752394623753533,0.9995650190486378,-0.01254475496170248,0.010482108142050323,-0.02454643000817594,0.03496985908903133,0.06415196613058027
1.956,0.44499999999999984,0.09358612852330384,-1.497294322474904,7.605439390226934,0.4243601448435576,0.182997195381685,-0.1198362015836908,4.254043590551315,1.630031559754233,0.12373450746541031,0.9995653689217353,-0.012117341127480955,0.010653102028273,-0.024672955103340687,0.03499587248828208,0.06357567891827529
1.958,0.44749999999999984,0.0897242542911501,-1.5135185437879215,7.518133441205073,0.4330599390166842,0.1871283108233919,-0.11984434407536651,4.3498970865633035,2.0655577208534557,-0.004071245837858339,0.9995655476715577,-0.011681126807074468,0.010828008467418975,-0.024799625344069067,0.0350222667379547,0.06300260879413606
1.96,0.44999999999999984,-0.1615953148865465,-1.0672977451949608,9.62216876157019,0.44185666944543733,0.1919726413736994,-0.11987848275526725,4.398365214376559,2.422165275153751,-0.017069339950367968,0.9995655342843881,-0.011235997126433512,0.01100753631494793,-0.024926475555455248,0.03504891444161701,0.06243528579922622
1.962,0.45249999999999985,-0.19230470526290275,-1.4200342966249098,9.083951351985137,0.44480339265482505,0.1825564840394188,-0.11755202745198923,1.473361604693857,-4.708078667140306,1.1632276516390094,0.999565470296903,-0.010788121642124109,0.011177584400410098,-0.025050920712385447,0.03509181463370725,0.06178848853997687
1.964,0.45499999999999985,-0.2128080809017382,-1.6122190035103605,8.643396686396178,0.45211957200079295,0.17446200017862723,-0.10752102653013229,3.6580896729839494,-4.047241930395781,5.015500460928468,0.9995655814977591,-0.01033301930881722,0.011339457216949213,-0.025165327477232304,0.03514884483326341,0.06108148961332041
1.966,0.45749999999999985,-0.21474752905813402,-1.7443221223643692,8.283595704179897,0.46268604990503326,0.1677550169947176,-0.09630779384793905,5.283238952120156,-3.3534915919548185,5.606616341096617,0.9995659112920106,-0.009867394252099978,0.011494471628383513,-0.025268570114494227,0.035218217272976124,0.06033029535083065
1.968,0.45999999999999985,-0.2144498115081312,-1.8487956509650798,7.974013291512227,0.4756548064667875,0.16246413698356355,-0.08570571270368238,6.484378280877112,-2.645440005577024,5.301040572128338,0.9995664421255013,-0.009388816112341927,0.01164397197369022,-0.025361305669307888,0.03529837099308268,0.05954812815969157
1.97,0.46249999999999986,-0.21356685534593672,-1.9316859690033554,7.752596439748356,0.49039001571870144,0.15853078956081687,-0.07592589357447382,7.3676046259569805,-1.9666737113733372,4.889909564604277,0.999567139544365,-0.008895493367565448,0.011789256866329938,-0.02544439355504252,0.03538778870091268,0.0587458398584733
1.972,0.46499999999999986,-0.20481686522131665,-1.9791521231497984,7.590970237898748,0.5069833716050557,0.15574604918614326,-0.06725276633765943,8.296677943177121,-1.3923701873368026,4.336563618407195,0.9995679595679499,-0.008385551674251309,0.011931412338809693,-0.025518975839288322,0.0354854430971416,0.05793245429663389
1.974,0.46749999999999986,-0.21192655097070745,-1.9962521951291337,7.460389773155831,0.5252118472526613,0.15371056026635213,-0.06057525405873744,9.114237823802828,-1.017744459895567,3.3387561394609966,0.9995688327366326,-0.007857360390308194,0.012071123794790816,-0.025587076416711083,0.035590004611511225,0.057115277337856825
1.976,0.46999999999999986,-0.21758007909031396,-2.0055572681303016,7.358115985067792,0.5446343708596569,0.15242539967255958,-0.05636004895543774,9.711261803497795,-0.6425802968962752,2.1076025516498507,0.9995696688818271,-0.007309735542350825,0.012209086141658963,-0.025651179960412468,0.0357005319410815,0.056300095093586036
1.978,0.47249999999999986,-0.21478992721447132,-2.0051907190217815,7.285961443454274,0.56489707987171,0.15187120983506633,-0.05404518353246282,10.131354506026534,-0.27709491874662595,1.1574327114874592,0.9995703853250653,-0.006741841074660373,0.012345990395230782,-0.0257132044130271,0.03581636727942647,0.05549139159775752
1.98,0.47499999999999987,-0.6203475324088212,-1.4522863241124846,9.39196531344342,0.5857565494077366,0.15192528618133092,-0.05333208089358202,10.429734768013288,0.027038173132293286,0.3565513194404013,0.9995709031222136,-0.006153084179839672,0.012482415091868655,-0.025774764790254166,0.0359369097045754,0.05469254119898262
1.982,0.47749999999999987,-0.6082122345036662,-1.9417524347842663,8.735568608728736,0.5894154392332347,0.13795272905309738,-0.04771146246846248,1.8294449127490564,-6.986278564116765,2.8103092125597686,0.999571394504592,-0.005560950335885329,0.012604772007824208,-0.02583065702103718,0.036087730985822936,0.05379740353791633
1.984,0.47999999999999987,-0.6012162066148757,-2.15140663658521,8.213001266998681,0.600506804122625,0.12458934486361235,-0.029123272927206192,5.545682444695165,-6.681692094742515,9.294094770628144,0.9995722236190925,-0.004957837846141291,0.01271357165022658,-0.025868024837028797,0.03626460760270572,0.052831094390110675
1.986,0.4824999999999999,-0.5867072523638918,-2.247838287544914,7.789270363273282,0.6172373036345973,0.11206765486461244,-0.009758535905189051,8.365249755986126,-6.260844999499956,9.68236851100857,0.9995734106675253,-0.004338079215569225,0.012809512250686102,-0.02588617683456553,0.036464125655337846,0.051814306948986075
1.988,0.4849999999999999,-0.5526389542062625,-2.3071006555294953,7.450136554526473,0.6384689914119717,0.10056424014140085,0.006240605368976131,10.615843888687193,-5.751707361605796,7.9995706370825905,0.9995748457280257,-0.003697191030923699,0.012893472964730566,-0.025888548070191576,0.03668342619651302,0.050764059430610534
1.99,0.4874999999999999,-0.5091826029536446,-2.3340146065399043,7.187673506178924,0.6633279591002406,0.09011296788021307,0.018481150065119505,12.429483844134447,-5.225636130593888,6.120272348071687,0.9995763912941847,-0.0030315676152810746,0.01296639010453294,-0.025878954630085795,0.03692000853232169,0.04969421625626651
1.992,0.4899999999999999,-0.49664780706064965,-2.289506156278246,6.990558847974884,0.6910127460429449,0.0806192029807956,0.026943299566851896,13.842393471352187,-4.746882449708736,4.2310747508661954,0.9995778963640994,-0.002338407447014472,0.013029129386389296,-0.025861220743933964,0.037171679190425355,0.048615894367613405
1.994,0.4924999999999999,-0.5063081670922508,-2.256822166747149,6.8398033879007105,0.7207696610293672,0.07195822778061371,0.03020989402559129,14.87845749321115,-4.330487600090943,1.6332972293696975,0.9995791632947343,-0.0016156844054306286,0.0130824501235097,-0.02584057603203114,0.03743652199861508,0.04753785047145488
1.996,0.4949999999999999,-0.49626869145437913,-2.2619617745804983,6.732900359666436,0.7522435671966139,0.06380492027322791,0.028602266059048018,15.736953083623328,-4.0766537536928995,-0.8038139832716364,0.9995799981675414,-0.0008617324287590822,0.013126804232874042,-0.025821922686582153,0.037712804490989286,0.04646687896693526
1.998,0.4974999999999999,-0.4791951462072046,-2.252073305405572,6.662278276370282,0.7849419572306989,0.05613916546596061,0.02511398258616975,16.34919501704252,-3.8328774036336526,-1.744141736439133,0.9995802765906975,-7.533971460559597e-05,0.013162647603233036,-0.025807163402154356,0.03799896173552114,0.04540805239876851
2.0,0.4999999999999999,-1.2357291230252614,-1.7712535814536652,6.655918074582686,0.8185012491915349,0.04885310204445387,0.019985329840738572,16.77964598041798,-3.6430317107533705,-2.56432637271559,0.9995798749350612,0.0007443421911045087,0.013190340845007786,-0.025797955110879105,0.03829357678791368,0.04436502846850934
2.0020000000000002,0.5025000000000002,-1.156685552046808,-2.405839676376115,6.136100990115384,0.8223849233584994,0.03306043307437811,0.030912084568139226,1.9418370834822785,-7.896334485037879,5.463377363700327,0.9995792865687199,0.0015676434375406392,0.013202036187952498,-0.025777870302148467,0.038627670744742396,0.043246756929329694
2.004,0.5049999999999999,-1.0534813119355129,-2.6238024242478746,5.749657012633455,0.8356979825202705,0.015959316746498923,0.06633747783072762,6.656529580885528,-8.550558163939593,17.712696631294197,0.9995791263478956,0.0024042753915966947,0.01319619441340124,-0.025722559795308558,0.038994838703146475,0.0420745709896923
2.0060000000000002,0.5075000000000002,-0.9800962527478562,-2.6286665711908253,5.4604903335594255,0.8555368233209318,-0.0017148532862480332,0.10665178310914432,9.919420400330669,-8.837085016373479,20.15715263920835,0.9995794658792023,0.0032608102191918225,0.013172061392844025,-0.02562723761989447,0.039389717121204926,0.04086542735609007
2.008,0.5099999999999999,-1.4907968296721783,-1.315690617761423,7.687819525302527,0.8802831132965997,-0.01966910744006562,0.14233100923072778,12.373144987833928,-8.977127076908793,17.83961306079173,0.9995801064215085,0.0041420853787172895,0.013129225016594998,-0.025496615962611182,0.039807731479116176,0.03963276096200707
2.0100000000000002,0.5125000000000002,-1.3722688841773267,-0.7949835096987239,8.586681475732165,0.8965621972896559,-0.02719593515857415,0.16564405583359157,8.13954199652811,-3.763413859254265,11.656523301431895,0.999580558864102,0.005039744391937223,0.01307837807084107,-0.025342915073637656,0.040248527277151176,0.038494140031083625
2.012,0.5149999999999999,-1.2861163140935883,-0.3695966045022431,9.257698192549858,0.9078526249053511,-0.03465087952559349,0.17831325277039872,5.645213807847604,-3.727472183509668,6.334598468403576,0.9995805283992567,0.005948662359272765,0.013019743962070566,-0.025176714010381063,0.04071017063708959,0.03744200691803362
2.0140000000000002,0.5175000000000002,-1.1845307942864787,-0.09931031544289892,9.831133108819609,0.9147837626611702,-0.043222093581048456,0.18366662568524114,3.465568877909553,-4.285607027727484,2.6766864574212095,0.9995798383969519,0.006864357827867853,0.01295234246030478,-0.025005281176700842,0.041190445821559396,0.03646866558828077
2.016,0.5199999999999999,-1.0711535657723734,0.11099702236941256,10.286198597487,0.9185775971659252,-0.053414441880104184,0.18644458307908968,1.8969172523775057,-5.096174149527864,1.3889786969242672,0.9995784471018738,0.007783621058990245,0.012874641614279042,-0.024831168637840826,0.04168738933492219,0.03556666581493631
2.0180000000000002,0.5225000000000002,-1.051748371138213,0.6320882446548762,11.063270620363038,0.9198518329359128,-0.06536930641164439,0.18778272601932264,0.6371178849937653,-5.977432265770101,0.6690714701164807,0.9995763497415728,0.008703871758761679,0.012784947634601793,-0.0246558059633299,0.04219909361934408,0.03472887383036036
2.02,0.5249999999999999,-1.3343944969989825,1.434472839340272,10.096619804124384,0.9180609246544114,-0.0769775465640309,0.18474089844529912,-0.8954541407507066,-5.804120076193255,-1.52091378701176,0.9995734573571678,0.00962199996870044,0.012683719027326385,-0.024483540088745898,0.04272446983853285,0.03395323216508568
2.0220000000000002,0.5275000000000002,-2.5327935137957067,5.401887105173032,16.780744544975786,0.903552923729344,-0.07284639929771448,0.18647736975796478,-7.254000462533661,2.0655736331582073,0.8682356563328303,0.9995698254256528,0.0105257408186568,0.012586942840699921,-0.0243092934630836,0.043284245222993685,0.033215091198638094
2.024,0.5299999999999999,-2.293074036119673,5.857544378401905,17.426381930114765,0.8677088244955866,-0.041976492032625934,0.17188360877280445,-17.92204961687871,15.434953632544275,-7.296880492580162,0.9995650060360961,0.01139422015941178,0.012522144940314804,-0.024148837262130074,0.04388301119049372,0.03263082378708364
2.0260000000000002,0.5325000000000002,-2.0341991701806217,5.985168270381372,17.86427337137812,0.8249117972022668,-0.017867988438935133,0.13221474032442007,-21.3985136466599,12.054251796845401,-19.83443422419219,0.9995586729588506,0.012219998333039835,0.012482965922954203,-0.02402720365021841,0.04451708809881948,0.03217555293115243
2.028,0.5349999999999999,-1.730107012457267,5.938085717192841,18.051056658661704,0.7777873294311912,0.00045224544536087274,0.08668129914268437,-23.562233885537797,9.160116942148003,-22.766720590867852,0.9995509377411891,0.01299853452786529,0.012463796917396883,-0.02395025526461266,0.04518256116931285,0.03182949858583259
2.0300000000000002,0.5375000000000002,-1.4402825483088821,5.770437743462516,18.07384594023417,0.7279704484428489,0.012991996042121267,0.03923078309855739,-24.90844049417118,6.269875298380197,-23.72525802206349,0.9995419855441481,0.013726975463990041,0.012458965621015245,-0.023919938434877382,0.045875323901840084,0.03157460972152249
2.032,0.5399999999999999,-1.2095807017153337,5.548529405394019,18.016354428249763,0.6766459543259372,0.020368667387826472,-0.006139201345063704,-25.662247058455822,3.6883356728526024,-22.684992221810546,0.9995320660863806,0.014403718259175967,0.01246334457587712,-0.023934218336629023,0.04659130131601648,0.031395105095342477
2.0340000000000003,0.5425000000000002,-1.010628180461284,5.337488981909895,17.89059995028786,0.625019202843187,0.02336371800006147,-0.04719695607893349,-25.8133757413751,1.497525306117499,-20.528877366934893,0.9995214447171917,0.01502841155864664,0.012472527587642451,-0.023988840156578425,0.04732673897347488,0.03127770007248255
2.036,0.5449999999999999,-0.8218514466466456,5.132292319871247,17.688874221695674,0.5735421290174929,0.022612781629522162,-0.08383429252552879,-25.738536912847053,-0.3754681852696541,-18.31866822329765,0.9995103628086635,0.015601171923541188,0.01248272905319661,-0.02407944243729936,0.04807799737748438,0.03121119977705659
2.0380000000000003,0.5475000000000002,-0.6886753367314854,4.992375346068964,17.478769573351002,0.5229879863068091,0.019541136604389848,-0.11692969596109691,-25.277071355341906,-1.535822512566157,-16.547701717784058,0.9994989992851712,0.016122911315613404,0.01249157848205461,-0.024202533455767294,0.04884164382650537,0.031186166499187717
2.04,0.5499999999999999,-1.9916606189144976,3.6233318909776346,11.850779941063447,0.47346884680732443,0.014601224327709536,-0.1490913437759517,-24.759569749742333,-2.469956138340156,-16.080823907427398,0.9994874506477913,0.016594631429544017,0.012497191850083543,-0.024357224824668507,0.04961459917569826,0.03119458289637694
2.0420000000000003,0.5525000000000002,-1.5740125901175872,2.5795250589818415,11.89219560929368,0.44617236177266884,0.05063125399010023,-0.15782596790550146,-13.648242517327796,18.015014831195348,-4.367312064774878,0.9994754565768422,0.017039835396547836,0.012539532299211675,-0.02451970309545346,0.05045825185714256,0.031230229746788053
2.044,0.5549999999999999,-1.3201537619914137,2.1614921050682345,12.0093825719693,0.42504791549235493,0.07606679344473193,-0.1253052367691702,-10.56222314015695,12.717769727315847,16.26036556816564,0.9994640869843409,0.01746496006711131,0.012607221732537782,-0.024648974798141522,0.05134805683235552,0.031287648438011705
2.0460000000000003,0.5575000000000002,-1.156165540527117,2.059308765188147,12.126121143470902,0.40745606922781236,0.09304873667874482,-0.08135457058673838,-8.795923132271287,8.490971617006446,21.9753330912159,0.9994537023015497,0.01787347620302235,0.012691537071353872,-0.02473379653252686,0.05226451613346941,0.03136208722722226
2.048,0.5599999999999999,-1.0349113201086935,2.049523616434552,12.218428548002771,0.39204437926683944,0.10337793630915112,-0.04041267509495023,-7.705844980486459,5.164599815203154,20.470947745894076,0.9994443010447762,0.01826736349984129,0.012785821708545858,-0.02477731428386735,0.05319182835034822,0.031449474146757216
2.05,0.5624999999999997,-0.9329513573291581,2.057169639173455,12.261818989155177,0.37818493575505285,0.10847029893368833,-0.006182182044071343,-6.929721755893292,2.5461813122686014,17.115246525439442,0.9994357756165795,0.018647960802431487,0.012884914089428344,-0.024786346332329515,0.05411708756423804,0.031546358270912386
2.052,0.565,-0.8762047944722061,2.0700338825479565,12.305072802863366,0.36555578520105786,0.11008352547767886,0.020824480866788102,-6.314575276997497,0.8066132719952642,13.503331455429722,0.9994279838472465,0.019016321208068284,0.012985429417782631,-0.02476819035731722,0.05502971705126429,0.031649871372542396
