count,phase,quat_w,quat_x,quat_y,quat_z,yaw,yaw_unwrapped,yaw_fit_line,lin_acc_local_x,lin_acc_local_y,lin_acc_local_z,ang_vel_local_x,ang_vel_local_y,ang_vel_local_z,ang_acc_local_x,ang_acc_local_y,ang_acc_local_z,lin_acc_world_x,lin_acc_world_y,lin_acc_world_z,ang_vel_world_x,ang_vel_world_y,ang_vel_world_z,ang_acc_world_x,ang_acc_world_y,ang_acc_world_z,left_foot_z,right_foot_z
4.5,0.6249999999999997,0.9995328911261327,0.023727773502245215,0.013625844060350965,-0.013613548226027464,-0.02658122186404311,-0.02658122186404311,-0.02284492646893606,-0.5264590843181668,1.4197476242484701,9.891461512985002,0.16509389500718452,-0.05061728800102414,0.0140778227078802,-3.113876313884212,-5.553316979198419,0.9435951342485603,-0.22347002370481023,0.9587544562751829,0.14814763838946554,0.16393552001173253,-0.05560068641833317,0.00707093018699941,-3.2411863572976705,-5.5070869171477925,0.769828421114976,0.07068222333892366,0.03363447250309503
4.502,0.6274999999999994,0.9995299001458707,0.023889662297700197,0.013570050024571605,-0.013605752166526174,-0.026563717156654832,-0.026563717156654832,-0.02284494216359529,-0.5073390498891487,1.4235754363610098,9.913914259688893,0.16254025505239209,-0.053329876637743384,0.011281439310832659,-1.2768199773962179,-1.3562943183596208,-1.3981916985237701,-0.20482858472784873,0.9577752167473924,0.17049937468454068,0.16123383527672772,-0.058107691440930115,0.004222284332004028,-1.3508423675024084,-1.2535025112984723,-1.424322927497691,0.0711273236180326,0.03367047147855749
4.5040000000000004,0.6300000000000002,0.9995269147589676,0.024049625142986353,0.013511071004987475,-0.013601954388928453,-0.02655444875262078,-0.02655444875262078,-0.022844957858254522,-0.4829426115928667,1.4440259659208068,9.920636239018535,0.16071222510178632,-0.05663700086883571,0.007335066137570571,-0.9140149753028848,-1.6535621155461637,-1.973186586631044,-0.18092508647481584,0.9740433043407974,0.17779123218073778,0.15921057240724787,-0.06117135801376967,0.000175932754132427,-1.0116314347399236,-1.5318332864197766,-2.023175788935801,0.07155301318044968,0.03370405448057747
4.506,0.6325,0.9995238967525929,0.024208519675824016,0.013448422502077588,-0.01360394530354574,-0.02655699939413888,-0.02655699939413888,-0.022844973552913754,-0.4594698211859874,1.4574867719849043,9.917271450070647,0.15977297095846688,-0.06045944891168253,0.001622484484805264,-0.46962707165972006,-1.9112240214234077,-2.8562908263826534,-0.15846409947598555,0.9838699797813224,0.1747154297726663,0.15801503258575714,-0.06468630055989691,-0.005684334991858721,-0.597769910745366,-1.7574712730636204,-2.9301338729955737,0.0719569222099092,0.03373538206469119
4.508,0.6349999999999997,0.9995208260306405,0.024366756243021023,0.013381734375183097,-0.013612814048901474,-0.026573556871337382,-0.026573556871337382,-0.022844989247572983,-0.43785757233640193,1.4619212422914483,9.905166482577787,0.15926375400499496,-0.06467296883981917,-0.005163844091022225,-0.25460847673595965,-2.1067599640683214,-3.3931642879137445,-0.13840395546011922,0.9851821597274576,0.1625381161049173,0.15721088439637285,-0.06854890512832248,-0.012648595065645803,-0.4020740946921453,-1.931302284212788,-3.482130036893541,0.07233725928503076,0.033764612103787145
4.51,0.6374999999999994,0.9995176905693043,0.024524667394018068,0.01331074518575732,-0.013629049519906474,-0.026605105891196332,-0.026605105891196332,-0.022845004942232214,-0.41917513589919103,1.4638853651484858,9.884997855504965,0.15909695387636336,-0.06915587849003271,-0.012427472762374554,-0.08340006431580005,-2.2414548251067714,-3.6318143356761645,-0.12161326884834534,0.9845220773983031,0.14227497872446726,0.1567298028571257,-0.07266394094472296,-0.02011315302168565,-0.24054076962357063,-2.057517908200239,-3.732278978019924,0.07269277165396555,0.0337918949286675
4.5120000000000005,0.6400000000000002,0.9995144811640791,0.024682529169065628,0.01323528199758953,-0.013652912054325126,-0.026652171736140092,-0.026652171736140092,-0.022845020636891443,-0.4078129720897911,1.4500729836702198,9.810506164765899,0.15921170105005136,-0.07381512521718511,-0.019942799258788075,0.0573735868440034,-2.3296233635761996,-3.7576632482067605,-0.11404293501670322,0.9710227626165564,0.06720422440165841,0.15651953524183038,-0.07694773279700065,-0.027846637309355163,-0.10513380764766433,-2.141895926138844,-3.866742143834756,0.07302266919117281,0.033817372941992566
4.514,0.6425,0.9995111808828927,0.024840882225471105,0.013155268595743516,-0.013684617952945894,-0.02671518011641913,-0.02671518011641913,-0.022845036331550675,-0.3865497506299912,1.442888106277929,9.768254283632828,0.15987073260122406,-0.0785493445957419,-0.027664783067677105,0.3295157755863476,-2.3671096892783905,-3.860991904444515,-0.09561551436488289,0.9623047870243671,0.02437673251051642,0.1568466866171009,-0.08130817315874106,-0.035806267270960326,0.1635756876352673,-2.1802201808702044,-3.9798149808025816,0.07332652186909513,0.033841212859025534
4.516,0.6449999999999997,0.999507784185685,0.024999966264481678,0.013070673579689995,-0.013724012939691608,-0.026793821856029774,-0.026793821856029774,-0.022845052026209903,-0.3671044414201211,1.4412731229226516,9.736004125819512,0.16076743417645734,-0.08330888698226424,-0.035228004448572686,0.4483507876166387,-2.3797711932611736,-3.78161069044779,-0.07865202552170024,0.9587071621777588,-0.008137694304487297,0.15741567692767247,-0.08570570941574923,-0.043616360121858815,0.28449515528577995,-2.198768128504086,-3.905046425449244,0.0736042577667104,0.033863536758884205
4.518,0.6474999999999994,0.9995042886133095,0.025159885958362365,0.012981503419358085,-0.013770902335578313,-0.02688770893452002,-0.02688770893452002,-0.022845067720869135,-0.35093427788696796,1.4403424898921877,9.699676502469115,0.16176574457311213,-0.08805673798675212,-0.04259478069433057,0.4991551983273973,-2.3739255022439396,-3.6833881228789425,-0.06510550909488275,0.9560924809007122,-0.04459606320419773,0.1580924848279579,-0.0901017729988286,-0.05123375164819036,0.3384039501427155,-2.198031791539684,-3.8086957631657707,0.0738561016765985,0.03388444539956184
4.5200000000000005,0.6500000000000002,0.9995006915560887,0.0253207178444272,0.012887802175514076,-0.013825099704044622,-0.026996468807249353,-0.026996468807249353,-0.022845083415528367,-0.5091549882074499,1.707621330521494,9.677005275920127,0.16283716721898545,-0.09275586268468752,-0.049774685035610444,0.5357113229366578,-2.3495623489677016,-3.5899521706399367,-0.21795320944053306,1.2252566690697648,-0.0493195414433778,0.15884936810709152,-0.0944582815305985,-0.05866535317325374,0.37844163956680943,-2.1782542658849504,-3.7158007625316922,0.0740825213643531,0.033904031041844127
4.522,0.6525,0.9994973333433852,0.025469162552275142,0.012796493823258604,-0.013879918738144655,-0.027106737043804004,-0.027106737043804004,-0.022845099110187596,-0.4406708958763941,1.5250856663634125,9.62856126378126,0.1504289259906204,-0.09054786576822291,-0.050612971853697473,-6.204120614182518,1.1039984582323081,-0.4191434090435146,-0.15755563774996054,1.0408224396330106,-0.10839528692401323,0.14649144533321998,-0.0918764102605621,-0.05906295261457842,-6.178961386935772,1.2909356350181977,-0.19879972066233834,0.07431049139889319,0.03392210462706931
4.524,0.6549999999999997,0.9994942723209056,0.0256076831618302,0.012705845567506665,-0.013928662864739491,-0.027205133997868523,-0.027205133997868523,-0.022845114804846828,-0.39477496076917695,1.4030772740865773,9.601499023704905,0.14041701698869227,-0.08987275977087231,-0.0446807988593481,-5.0059545009640685,0.3375529986753001,2.9660864971746865,-0.11749747912369773,0.9165335723718556,-0.14255891344407345,0.13665339682028046,-0.09123530816437882,-0.05284309867120713,-4.919024256469756,0.32055104809164403,3.109926971685644,0.07453562803737085,0.03393886956455291
4.526,0.6574999999999994,0.9994915441438238,0.025737940808336073,0.012614613430547395,-0.013967215754661713,-0.027283440934108217,-0.027283440934108217,-0.022845130499506056,-0.3607278402375622,1.3598544797926024,9.577210560222085,0.13202895548230284,-0.09031442935772101,-0.03458011610969931,-4.194030753194716,-0.22083479342435014,5.050341374824393,-0.08700483633663707,0.8712400999193818,-0.1696855993950912,0.12850805434581153,-0.09196875911141282,-0.04256234229785573,-4.072671237234468,-0.3667254735170017,5.1403781866757,0.0747544592448761,0.03395447131207008
4.5280000000000005,0.6600000000000003,0.9994891426572049,0.02586089294732357,0.012521874043060217,-0.013995377693381723,-0.027341277018683822,-0.027341277018683822,-0.022845146194165288,-0.3333764851142493,1.3471131153740379,9.548121473301373,0.12460887478495689,-0.09166012087146437,-0.024243247827168368,-3.710040348672977,-0.6728457568716817,5.168434141265473,-0.062494396543748464,0.8569541206324117,-0.1998906675891341,0.1213080115471987,-0.09364526248684778,-0.03211877405487504,-3.6000213993064163,-0.8382516877174784,5.221784121490345,0.07496413274457991,0.03396903198167163
4.53,0.6625,0.9994870369920913,0.025977483746199476,0.012426903702985898,-0.014014467073090588,-0.02738128934026967,-0.02738128934026967,-0.022845161888824517,-0.3113138376536688,1.3491119507334153,9.517490547830777,0.11816062343479537,-0.09374888597797904,-0.015193144845915196,-3.2241256750807565,-1.0443825532573323,4.525051490626586,-0.04293493530693316,0.8577391603305536,-0.2307471161191188,0.11502450132300467,-0.09602521325487023,-0.02302478485613662,-3.141755112097015,-1.1899753840112284,4.546994599369209,0.07516235115949074,0.03398265573689606
4.532,0.6649999999999997,0.9994851889110644,0.026088503167610865,0.012329153333121639,-0.014026372587955277,-0.027407261739678158,-0.027407261739678158,-0.02284517758348375,-0.2926061253103395,1.3543425978857835,9.484401536760183,0.11253484844762808,-0.096423075012605,-0.008006371866072443,-2.8128874935836463,-1.3370945173129811,3.5933864899213765,-0.026749634660671772,0.8620888281822019,-0.26380588732425636,0.10949932536692979,-0.0989164717568272,-0.01584401653126389,-2.7625879780374394,-1.445629250978485,3.590384162436365,0.07534731835551702,0.03399543198415256
4.534,0.6674999999999994,0.9994835604429038,0.026194636914804396,0.012228203904547473,-0.014032976539097438,-0.027422962045366515,-0.027422962045366515,-0.02284519327814298,-0.27674897948838734,1.3582838633904437,9.448567362453714,0.10762515271319247,-0.09955431207529816,-0.0026812345806124516,-2.4548478672178073,-1.5656185313465825,2.6625686427299957,-0.013572916453335106,0.8654801714098384,-0.29959989785626284,0.10463058936704972,-0.10218726194745377,-0.010565360031083547,-2.4343679999400334,-1.6353950953132828,2.6393282500901716,0.07551767037802579,0.034007438449090155
4.5360000000000005,0.6700000000000003,0.9994821169032895,0.026296493384899536,0.012123738413004652,-0.014035932212381095,-0.027431697356554697,-0.027431697356554697,-0.02284520897280221,-0.2694914002593464,1.3527259501315387,9.409174868730746,0.10334961201202326,-0.10303611905219855,0.0010075528939334317,-2.1377703505846,-1.740903488450192,1.8443937372729415,-0.009404769251095344,0.8599088832866986,-0.33922742939694395,0.10034556694647796,-0.10574014253098672,-0.0069562020474663875,-2.1425112102858788,-1.776440291766476,1.8045789918085795,0.0756724185077073,0.034018740768434655
4.538,0.6725,0.9994808326850155,0.02639461728858544,0.01201551115361702,-0.01403626606954702,-0.02743551953094366,-0.02743551953094366,-0.02284522466746144,-0.25883375761341215,1.3481935019828815,9.368980267633733,0.09963537636489954,-0.10678212126085666,0.0036839161368544112,-1.8571178235618628,-1.8730011043290584,1.3381816214604898,-0.0018871193336665642,0.8553971937304243,-0.37969226547096646,0.09658928108416476,-0.1095192407354375,-0.00438720535470515,-1.8781429311566025,-1.889549102225392,1.2844983463806188,0.07581089999656465,0.03402939504611309
4.54,0.6749999999999997,0.9994796840744082,0.02648948777222502,0.011903359535500124,-0.014034891943119411,-0.027436252903779976,-0.027436252903779976,-0.02284524036212067,-0.1568950106309676,1.4044314023606879,9.571385971241885,0.09641415295624554,-0.11070740496708818,0.005457406914761797,-1.6106117043269974,-1.9626418531157597,0.886745388953693,0.10412639936803819,0.8961935165016554,-0.17701147656041805,0.09329891442344501,-0.11344334155732724,-0.002742721051207418,-1.6451833303598729,-1.9620504109448682,0.8222421517488658,0.07593273155058246,0.03403944915553983
4.542,0.6774999999999994,0.999478579875452,0.026581231697629534,0.011794019853375972,-0.014032376394793926,-0.027434676118761204,-0.027434676118761204,-0.0228452560567799,-0.14100869968679228,1.4074096713272504,9.54512590977274,0.09323397082247267,-0.1079120230668039,0.0064871550113049774,-1.5900910668864356,1.3976909501421386,0.5148740482715901,0.11735930174035838,0.8983962495124208,-0.20327188669811846,0.09022481061304645,-0.11062063955271598,-0.0014895880721831436,-1.5370519051992813,1.411351002305633,0.6265664895121372,0.07604801520208256,0.03404875868675657
4.5440000000000005,0.6800000000000003,0.999477499749875,0.026670399451872745,0.011686905972076193,-0.014029736833471243,-0.027432837742294477,-0.027432837742294477,-0.022845271751439133,-0.1315165597316901,1.416259694936295,9.518092186492586,0.09062495890101142,-0.1057212735846922,0.006521893268629616,-1.3045059607306244,1.0953747410558516,0.017369128662319232,0.12440767796486453,0.9067351119984253,-0.2298371012864031,0.08768116942183307,-0.10836415869972565,-0.0012757719652117707,-1.2718205956066888,1.128240426495161,0.10690805348568644,0.07615538558775843,0.0340573851857277
4.546,0.6825,0.9994764238386314,0.026757473716881648,0.011581514419553558,-0.014027983275619224,-0.027432769764691292,-0.027432769764691292,-0.022845287446098362,-0.12457126817356433,1.4172294747542142,9.490562208205592,0.0885179884399877,-0.10405347089126842,0.0055660102920902085,-1.0534852305118594,0.8339013467118933,-0.4779414882697037,0.1287209166347221,0.9073534677268394,-0.2572533257177039,0.08560180124983673,-0.10659033472283237,-0.0020908656129698037,-1.0396840859981729,0.8869119884466411,-0.4075468238790165,0.07625371697452506,0.034065385280595745
4.548,0.6849999999999997,0.999475339484063,0.026842875165544056,0.011477407682296938,-0.014027648732380283,-0.027435548975544188,-0.027435548975544188,-0.022845303140757594,-0.11587115336569859,1.4126115450369419,9.463749530645678,0.08684419107376484,-0.10283109777851443,0.004093868067641361,-0.8368986831114311,0.6111865563769927,-0.7360711122244238,0.1346834731517834,0.9023483451565817,-0.28429370040188573,0.08393116989643179,-0.10524507633209013,-0.0034555140015714147,-0.835315676702468,0.672629195371123,-0.6823241943008055,0.0763421147337155,0.03407281132968679
4.55,0.6874999999999994,0.9994742384380124,0.026926950853243353,0.011374218662449288,-0.014029011594589635,-0.027441741622551717,-0.027441741622551717,-0.022845318835416822,-0.10699968923940008,1.4125858671139264,9.431153858431601,0.0855258498925608,-0.10197812063184898,0.0023572685812051596,-0.6591705906020192,0.4264885733327242,-0.8682997432181007,0.14085473333070211,0.9022692575767108,-0.31686663962804573,0.08259960384158628,-0.10426376846190111,-0.005112419578712526,-0.6657830274227546,0.4906539350945094,-0.8284527885705556,0.07641990240732463,0.03407971131108374
4.5520000000000005,0.6900000000000003,0.9994731086873776,0.027010118443923408,0.011271610224649467,-0.014032437969878247,-0.027452086690018147,-0.027452086690018147,-0.022845334530076054,-0.10000964535986617,1.4208446973570925,9.39744566278001,0.0846340286137263,-0.10146607895833133,0.000268475534447552,-0.44591063941724907,0.2560208367588246,-1.0443965233788037,0.1453885872563533,0.9105988648721034,-0.35006033665833414,0.08167712366725291,-0.1036151104565034,-0.007149294525394909,-0.46124008716668524,0.32432900269885323,-1.0184374733411914,0.0764865746403677,0.03408613411986197
4.554,0.6925,0.9994719351039849,0.02709274909139365,0.011169304870592645,-0.01403853677826912,-0.027467807221133112,-0.027467807221133112,-0.022845350224735283,-0.09232298789252477,1.4278872867685082,9.363053772993654,0.08412417482860164,-0.10124258752665008,-0.0024174031021398203,-0.25492689256233214,0.11174571584062626,-1.3429393182936862,0.15059516095122885,0.9177531067428242,-0.38401400773684635,0.08111552481392371,-0.10323217716880347,-0.009806701208524197,-0.28079942666459773,0.19146664384996764,-1.3287033415646443,0.07654181588518255,0.034092124251083766
4.556,0.6949999999999997,0.999470703646896,0.027175179486028964,0.011067070937624443,-0.014047850808663713,-0.027489992815455326,-0.027489992815455326,-0.022845365919394515,-0.08419797234188804,1.435917881435231,9.328214995458495,0.08396029796224252,-0.10126065155262058,-0.005635911398017929,-0.08193843317955835,-0.009032012985250859,-1.6092541479390543,0.15628195847978882,0.9259200552243821,-0.4183658257438676,0.08088182483035262,-0.103070394296883,-0.013016870424695685,-0.11684999178554478,0.0808914359602328,-1.6050846080857437,0.07658547851290234,0.03409772204709342
4.558,0.6974999999999995,0.9994694016785343,0.027257709277448253,0.010964716398178944,-0.014060845906495593,-0.02751957832283784,-0.02751957832283784,-0.022845381614053747,-0.07377572719156807,1.4443119834383737,9.293509674792565,0.08410381418038779,-0.10147919820402561,-0.00931164345844601,0.07175810907263103,-0.10927332570251358,-1.8378660302140406,0.16429893974792215,0.9343878140582416,-0.45261108480434586,0.08094047116700306,-0.10309166111913762,-0.016701361222330444,0.029323168325219584,-0.010633411127308756,-1.8422453988173795,0.07661756367607397,0.03410296384862233
4.5600000000000005,0.7000000000000003,0.9994680166184158,0.02734060886938339,0.0108620855510729,-0.014077995630861082,-0.02755751307892086,-0.02755751307892086,-0.022845397308712975,-0.22191843818161494,1.758543231430712,9.645348535947702,0.08452496970591832,-0.10186262045545963,-0.01345364762691293,0.21057776276526413,-0.19171112571701038,-2.07100208423346,0.030754293317587805,1.2312416385581446,-0.08078786998415666,0.08126274433396434,-0.10325898715582542,-0.020866541140648988,0.16113658348063803,-0.0836630183439005,-2.082589959159272,0.0766382007436764,0.034107882354840975
4.562,0.7025,0.9994668608940821,0.02741312021963867,0.010762124149314252,-0.014095797180300367,-0.027596873226773833,-0.027596873226773833,-0.022845413003372207,-0.17537101509850328,1.5716685509311208,9.584092726202,0.07410854552432616,-0.09935891097603315,-0.014287719735761819,-5.208212090796076,1.2518547397132387,-0.4170360544244441,0.06872451219433663,1.0454322632614357,-0.15297775006620284,0.07090738325926271,-0.10042723257924219,-0.021328914672831014,-5.177680537350813,1.4158772882916157,-0.23118676609101307,0.076664203891096,0.034112127797151615
4.564,0.7049999999999997,0.9994659835681836,0.027477186530300266,0.010663666950097454,-0.014108086958905329,-0.027625345378954568,-0.027625345378954568,-0.022845428698031436,-0.1476188804284141,1.491190103723619,9.535071048011272,0.06558095516313203,-0.09782598217064137,-0.008907084664210672,-4.263795180597066,0.7664644026958919,2.6903175357755735,0.09125702277375668,0.9658383031804377,-0.20677930703303282,0.06254084837251403,-0.09895844570653181,-0.015684034339684426,-4.1832674433743415,0.734393436355188,2.822440166573294,0.07669272865355767,0.03411587983936153
4.566,0.7074999999999995,0.9994653830618109,0.027534201036307736,0.010565884670674664,-0.014113040619437323,-0.027639290231356407,-0.027639290231356407,-0.022845444392690668,-0.1235437342070578,1.4622799687716477,9.492523497845378,0.0584377435975353,-0.09705249236351576,-0.0016647217744009072,-3.571605782798366,0.38674490356280233,3.6211814449048823,0.11174540610970296,0.9376040408846771,-0.2512375411244072,0.05557313428878059,-0.09838913753390112,-0.008254199536234519,-3.483857041866718,0.284654086315346,3.7149174017249535,0.07672147090700385,0.034119268441524686
4.5680000000000005,0.7100000000000003,0.9994650291106857,0.027585247943038894,0.010468171487835359,-0.01411123901004134,-0.027639874582403735,-0.027639874582403735,-0.0228454600873499,-0.09854819158951447,1.449907639640017,9.453168135151033,0.05239399173921059,-0.09688466472833643,0.0050254608647059724,-3.0218759291623547,0.08391381758966754,3.3450913195534397,0.13369749359363772,0.9257966869149817,-0.291630540071953,0.049674071972730494,-0.09842486348919177,-0.0014341225802805646,-2.9495311580250494,-0.01786297764532624,3.4100384779769772,0.07674854274823094,0.03412239104176719
4.57,0.7125,0.9994648852743333,0.027631224189680684,0.010370058301841265,-0.014103915915783454,-0.027629568651726034,-0.027629568651726034,-0.022845475782009128,-0.07581266908628666,1.444867291675848,9.417203077531404,0.04726771050309464,-0.09720633383014088,0.010504910553104783,-2.5631406180579748,-0.1608345509022252,2.7397248441994053,0.15366602608915622,0.9212862105646036,-0.3281899763038325,0.044652088947086783,-0.09890803761552941,0.004129405082618391,-2.510991512821855,-0.24158706316881884,2.781763831449478,0.07677240046745068,0.034125322444450934
4.572,0.7149999999999997,0.9994649187296604,0.027672777028299254,0.010271184786179763,-0.014092423614945664,-0.02761107983357155,-0.02761107983357155,-0.02284549147666836,-0.05858338449221617,1.4387795118695204,9.379515034533663,0.04280887109604889,-0.09791566064127331,0.014649524504417546,-2.229419703522875,-0.3546634055662176,2.0723069756563817,0.1680590076914153,0.9160694516724786,-0.3664099141585293,0.04025826144487458,-0.09972297872356252,0.008323731823928706,-2.1969137511061025,-0.4074705540165549,2.097163370655157,0.07679179488043425,0.03412811981595252
