simulation_start_time_s,simulation_end_time_s,complete_interval_ms,budget_ms,overrun,mpc_policy_update_ms,mpc_assembly_ms,mpc_terms_ms,mpc_cost_ms,mpc_constraints_ms,mpc_solver_wall_ms,mpc_postprocess_ms,ddq_call_count,ddq_total_ms,ddq_max_ms,ddq_second_pass_count,ddq_rescue_count,cpp_executor_bridge_ms,other_right_arm_path_ms,ddq_call_1_ms,ddq_call_2_ms,ddq_call_3_ms
0.084,0.09000000000000001,3.6415620052139275,6.0,False,2.0224409963702783,1.0601879985188134,0.4646440065698698,0.5000649980502203,0.06010000652167946,0.3460979933151975,0.1399750035488978,2,1.1867149951285683,0.6382779974956065,2,0,0.036638000000000004,0.3957680137150809,0.6382779974956065,0.5484369976329617,0.0
0.09,0.096,3.466166992438957,6.0,False,1.9793850005953573,1.031485000567045,0.45168799988459796,0.4850469995290041,0.05895299545954913,0.34220799716422334,0.13272700016386807,2,1.0325129987904802,0.5347309997887351,1,0,0.035841000000000005,0.4184279930531196,0.49778199900174513,0.5347309997887351,0.0
0.096,0.10200000000000001,3.6593429977074265,6.0,False,1.9792630046140403,1.0395609933766536,0.45742200018139556,0.4879119951510802,0.05860799865331501,0.3299119998700917,0.1335119959549047,2,1.2223750018165447,0.6125400032033212,2,0,0.037272000000000007,0.42043299127684164,0.6098349986132234,0.6125400032033212,0.0
0.10200000000000001,0.10800000000000001,3.374384999915492,6.0,False,1.9496449967846274,1.020400995912496,0.4435880036908202,0.4848710013902746,0.057296005252283067,0.3218019992345944,0.1337630019406788,2,0.9779579995665699,0.50880599883385,0,0,0.036383,0.41039900356429443,0.50880599883385,0.4691520007327199,0.0
0.108,0.114,3.4431229942128994,6.0,False,1.922123999975156,1.0203290003119037,0.4493059968808666,0.48050700570456684,0.05594099638983607,0.3053170003113337,0.13222600682638586,2,1.0842950068763457,0.5586560000665486,2,0,0.035617,0.4010869873613976,0.5256390068097971,0.5586560000665486,0.0
0.114,0.12000000000000001,3.471187003015075,6.0,False,1.9575810001697391,1.0260990020469762,0.45494199730455875,0.4801030008820817,0.05670999962603673,0.31616200431017205,0.13496500469045714,2,1.0598419976304285,0.5503029969986528,1,0,0.036412,0.41735200521490723,0.5503029969986528,0.5095390006317757,0.0
0.12,0.126,3.7057539957459085,6.0,False,2.0729870011564344,1.0626270013744943,0.471895000373479,0.49418599519412965,0.060579004639294,0.3636510009528138,0.14071700570639223,2,1.1535480007296428,0.6399400008376688,0,0,0.05513200000000001,0.42408699385983123,0.6399400008376688,0.513607999891974,0.0
0.126,0.132,3.4763900039251894,6.0,False,1.9766140030696988,1.0334959952160716,0.4530869991867803,0.4855900042457506,0.059402002079878,0.3399159977561794,0.13198899978306144,2,1.0396889920230024,0.5580619981628843,1,0,0.037353,0.4227340088324882,0.5580619981628843,0.4816269938601181,0.0
0.132,0.138,3.56879999890225,6.0,False,2.029581999522634,1.080459995137062,0.4755349946208298,0.5050819963798858,0.06341499829431996,0.3447319977567531,0.13352499809116125,2,1.0762829988379963,0.5537920005735941,0,0,0.04082000000000001,0.42211500054161993,0.5537920005735941,0.5224909982644022,0.0
0.138,0.14400000000000002,3.5594729997683316,6.0,False,2.0135020022280514,1.0601530011626892,0.46534599823644385,0.49900200247066095,0.0598459955654107,0.34215299820061773,0.1364760028081946,2,1.0632889971020631,0.5386720004025847,0,0,0.041664,0.44101800043821704,0.5386720004025847,0.5246169966994785,0.0
0.14400000000000002,0.15000000000000002,3.5316310022608377,6.0,False,1.985729999432806,1.031477004289627,0.45074400259181857,0.48739200428826734,0.058212004660163075,0.3477080026641488,0.13385299826040864,2,1.0942160006379709,0.5967789984424599,1,0,0.037615,0.4140700021900609,0.5967789984424599,0.497437002195511,0.0
