bin_id,phase_center,bin_count,acc_H_x,acc_H_y,acc_H_z,acc_H_std_x,acc_H_std_y,acc_H_std_z,omega_H_x,omega_H_y,omega_H_z,omega_H_std_x,omega_H_std_y,omega_H_std_z,alpha_H_x,alpha_H_y,alpha_H_z,orientation_quat_w,orientation_quat_x,orientation_quat_y,orientation_quat_z,orientation_R_00,orientation_R_01,orientation_R_02,orientation_R_10,orientation_R_11,orientation_R_12,orientation_R_20,orientation_R_21,orientation_R_22,orientation_dispersion_rad,left_foot_z_mean,left_foot_z_std,right_foot_z_mean,right_foot_z_std,acc_H_raw_x,acc_H_raw_y,acc_H_raw_z,omega_H_raw_x,omega_H_raw_y,omega_H_raw_z
326,0.815,20,0.2558436654787445,0.9053249985604908,-0.1971505600826891,0.0006076503306576202,0.00305310275272379,0.001949002193626808,-0.09411524294818135,-0.03919172127490107,0.05403952777109772,0.00011973597946779953,0.001138418247894624,3.3618168814683955e-06,-1.6522709250526533,0.9802926771954598,0.6898235293333027,0.999615150995972,0.02656276016154293,0.00781779754612982,-0.0016887016990672157,0.9998720606561986,0.003791428170219149,0.015539864592627574,-0.002960779045381768,0.9985831361183438,-0.05313147887549927,-0.015719290905494423,0.05307867116350282,0.9984666036282561,0.00016883248557154323,0.07589693211379907,3.2397734940457627e-06,0.03421962147373588,1.2714066628647381e-07,0.2558436654787445,0.9053249985604908,-0.1971505600826891,-0.09817989581340553,-0.03870187109210151,0.05818437830870741
327,0.8175,20,0.2556719906487578,0.9034711193677485,-0.27101393855022077,0.0006339360448247604,0.0036062505160779877,0.002157841815444339,-0.09739286161169494,-0.03722184924116021,0.05540966256286889,0.00010983112225751269,0.0011481387139108405,8.389196276846855e-05,-1.6388093317567918,0.9849360168704291,0.6850673958855893,0.9996180417954197,0.02646833151576286,0.007779896646643423,-0.0016343659412459276,0.9998736041122753,0.0036793251307342244,0.015467332223474965,-0.0028556415963273043,0.9985935125494836,-0.0529418738349691,-0.01564036798167884,0.05289101304254635,0.9984778012698784,0.00016762194282779347,0.0758492815598296,3.892177675481513e-06,0.03422289399640781,1.4693684474644435e-07,0.2556719906487578,0.9034711193677485,-0.27101393855022077,-0.10010308100318759,-0.03725240797881137,0.0601476907578144
328,0.82,20,0.25566455475876326,0.9137855039963059,-0.3410938077377243,0.000644328732213235,0.0034458945551868554,0.0022910618417718645,-0.10064281025921998,-0.03523346618464354,0.05679006082143232,0.00010093505718476849,0.0011561924424727042,0.0001607641772065319,-1.6249743237625227,0.9941915282583365,0.6901991292817148,0.9996209926371691,0.02637061244286482,0.007743995390793687,-0.0015787380582321206,0.9998750762430617,0.003564707212188042,0.015398856140080816,-0.0027478516073482346,0.9986041967710634,-0.05274568705366567,-0.015565385298010577,0.05269678409268079,0.9984892426695512,0.00016638784897563626,0.07579930329922738,4.546729549525042e-06,0.03422637370140583,1.6776122144466834e-07,0.25566455475876326,0.9137855039963059,-0.3410938077377243,-0.10141027371993498,-0.03587267952935864,0.06072713170485876
329,0.8225,20,0.2552609537879644,0.9190533127715506,-0.40939377257946796,0.0011924824324932896,0.003824267695221095,0.0019372005834833001,-0.10386735367918448,-0.03322361587652806,0.058179735292607185,9.015592684703759e-05,0.0011668502305880342,0.0002408019389102642,-1.6122717099822426,1.0049251540577344,0.6948372355874264,0.9996240016989016,0.026269630558223293,0.007710112761768653,-0.001521807809663664,0.9998764765243825,0.003447554852653075,0.015334472887056937,-0.002637387597397454,0.9986151812226498,-0.052542973063154336,-0.01549438220281887,0.05249603982389735,0.9985009213430706,0.00016513626728641763,0.07574676950778134,5.199370016449937e-06,0.03423006827630638,1.8938576286652983e-07,0.2552609537879644,0.9190533127715506,-0.40939377257946796,-0.10207626948061639,-0.03456164745256533,0.06026819229019241
330,0.825,20,0.24634845087851764,0.921503642016835,-0.48834365381541034,0.0012706630627074532,0.003951584441938091,0.0018189720627074313,-0.10706631563134464,-0.031197681314257295,0.05957553697642284,7.573102458183122e-05,0.0011767261240392378,0.0003125115289182585,-1.5994809760800808,1.012967281135388,0.6979008419078291,0.9996270671558283,0.026165411194126777,0.007678270692420571,-0.0014635660741910543,0.9998778042670408,0.0033278507445187394,0.015274224809903886,-0.0025242303048107527,0.9986264584627775,-0.05233378181881022,-0.015427404042467816,0.052288831192834694,0.9985128308324324,0.00016386769516701227,0.07569152004151246,5.823836779689503e-06,0.03423397924685613,2.1154647654856084e-07,0.24634845087851764,0.921503642016835,-0.48834365381541034,-0.10213066026967596,-0.03324374675275288,0.05906455743415693
331,0.8275,20,0.2950030573293511,1.0587599817310487,0.3392308852158322,0.001217504876493586,0.004440716867243364,0.0003073291031511911,-0.11063563931514911,-0.02921220359348585,0.06117762363436102,1.547601034421447e-05,0.0011520051779112422,0.00034935605928287277,-1.7846618419022344,0.9927388603857216,0.8010433289690949,0.9996301871777494,0.0260579798644621,0.007648485689285828,-0.00140400677406704,0.9998790588632783,0.003205583280889,0.015218143201917845,-0.0024083669365488536,0.9986380209007233,-0.05211816363021078,-0.015364485522910675,0.052075209527334326,0.9985249647040881,0.00016259612972892404,0.07563415131056339,6.3990572035162566e-06,0.03423809977309848,2.340110961300805e-07,0.2950030573293511,1.0587599817310487,0.3392308852158322,-0.10967133015482056,-0.030760393157618405,0.060680758809133414
332,0.83,20,0.29121969187822316,0.9937757489001731,0.19944319524869067,0.001252928843124995,0.002453016664491535,0.0007238844630696286,-0.11405752801262224,-0.027326784231477556,0.06285889846154322,9.22630669029989e-06,0.0011273792295212364,0.00036117603401869395,-1.7109443487365634,0.9427096810041464,0.8406374135910971,0.9996333708709154,0.02594696482354659,0.007620722362769955,-0.0013429253017694025,0.9998802422846069,0.0030803351226247923,0.015166167096802873,-0.0022893966623175645,0.998649903136159,-0.05189537194261934,-0.015305546439065516,0.051854435699104445,0.9985373592142305,0.000161453748899086,0.07557094329550292,6.9734896786252885e-06,0.03424213480566422,2.5898480069845246e-07,0.29121969187822316,0.9937757489001731,0.19944319524869067,-0.11561837371356569,-0.028396988458767536,0.06345007025962461
333,0.8325,20,0.28711140163264226,0.9587880801049204,0.07313831714670674,0.0012832309984920358,0.0017000679681736593,0.0007153911154981786,-0.11737725674776762,-0.02551725879630409,0.06451841713032153,1.8292365303206606e-05,0.0011013682249912554,0.0003470612352448196,-1.6598643675726885,0.904762717586734,0.829759334389153,0.999636613979,0.025832513062308018,0.007594883231830126,-0.0012802383294641267,0.9998813574770292,0.002951936058089214,0.015118103168127605,-0.002167156376917391,0.9986620845174109,-0.05166569829759014,-0.015250390261602602,0.051626805255105365,0.9985499980351611,0.00016038062244339954,0.07550271012155221,7.541283330155077e-06,0.03424620688290918,2.851264687443519e-07,0.28711140163264226,0.9587880801049204,0.07313831714670674,-0.12042038615287162,-0.026098852411978117,0.06656138619554364
334,0.835,20,0.282971376844696,0.9391002332911027,-0.04043902079598771,0.0013172358048786814,0.0012683831417227753,0.0007554823078371485,-0.12062376176085358,-0.02375367336887311,0.06609223342922407,2.6433131012014306e-05,0.0010744121887959325,0.0003184544986403252,-1.6232525065429826,0.8817927137154884,0.7869081494512761,0.9996399130855294,0.02571472711322824,0.007570892034659392,-0.0012159644925444021,0.9998824060483048,0.0028204201246343112,0.015073795320803373,-0.0020416864339343928,0.9986745484796902,-0.05142934702475323,-0.01519886810122399,0.051392523281189095,0.9985628688065835,0.0001593834295359143,0.07543009151615121,8.104100187328547e-06,0.03425040869215671,3.1260998819213365e-07,0.282971376844696,0.9391002332911027,-0.04043902079598771,-0.1242281390203979,-0.023826096088225647,0.06947349559213867
335,0.8375,20,0.2788810563972769,0.9342000286898017,-0.1431538523555563,0.0013147033558308888,0.00030115785098012966,0.0006251276939397596,-0.12381812345273448,-0.022008906672589715,0.06756815676744764,2.4383921782503863e-05,0.0010442685963781124,0.00023398828358660027,-1.5971808459404504,0.8723833481416973,0.7379616691117757,0.9996432652090232,0.02559368105669127,0.0075487006287372075,-0.0011501873884626496,0.9998833883755782,0.0026859522257787743,0.015033140430841054,-0.0019131560806413947,0.9986872811178795,-0.05118646664098327,-0.01515089054754402,0.05115173695993346,0.9985759612175721,0.00015846494117820474,0.07535363310043311,8.662457419659072e-06,0.03425480233105727,3.4142372681999927e-07,0.2788810563972769,0.9342000286898017,-0.1431538523555563,-0.1271864193592242,-0.02154699125576804,0.07168036752186698
336,0.84,20,0.2749354100242095,0.9423028068084225,-0.23667346557748078,0.0013570867185981911,7.042836513137504e-05,0.0007836065061950361,-0.1269826687544188,-0.02025978221820771,0.06894181986643945,2.4493875927502942e-05,0.0010141925049648613,0.0001595000717840893,-1.5822726508421565,0.8745622271910011,0.6868315494959055,0.9996466676922835,0.025469427959919314,0.007528287595753613,-0.001083003685767111,0.9998843039777845,0.002548724408314308,0.01499608824833856,-0.001781759693987905,0.9987002706848221,-0.050937163902751464,-0.015106422185758448,0.050904551249896596,0.9985892662505402,0.00015764001661255979,0.07527381346038833,9.21854258463222e-06,0.034259425760845216,3.7173246579599466e-07,0.2749354100242095,0.9423028068084225,-0.23667346557748078,-0.1294242126261537,-0.019238533045116628,0.072749320179555
337,0.8425,20,0.2715323607537718,0.9493851730290753,-0.3241349049894147,0.0013938696396723887,0.00018581268346721847,0.0009328425514820916,-0.13014009715091682,-0.018486858258727108,0.07020453420664878,2.629354631301624e-05,0.0009840588921147676,9.29143187269293e-05,-1.5787141982490067,0.8864619797403042,0.6313571701046714,0.9996501182693421,0.02534199856213042,0.007509654577952076,-0.0010145151981159595,0.9998851516940652,0.002408939786598443,0.01496263448863957,-0.0016477011645322128,0.9987135077355795,-0.05068150103703421,-0.015065473859407227,0.050651026402226476,0.9986027763939936,0.00015690420763565935,0.0751910579863206,9.770255160553395e-06,0.034264298250135355,4.0319698653490023e-07,0.2715323607537718,0.9493851730290753,-0.3241349049894147,-0.1309679543916238,-0.01690654716736773,0.0727606899298469
338,0.845,20,0.2633013097345005,0.952628159253185,-0.40883017128438537,0.001449196160150745,0.001483669788892867,0.001269227252455403,-0.13329828749317435,-0.01667308638624119,0.07137207637614951,3.576389790533553e-05,0.0009568771179076414,8.998244522880479e-05,-1.5790951711287673,0.9068859362429597,0.5837710847503588,0.9996536150910431,0.025211400939534685,0.007492822464697683,-0.000944833100167956,0.9998859298038507,0.002266820751133641,0.01493281299592228,-0.0015112025458286582,0.9987269851061578,-0.05041949511478779,-0.015028095260359394,0.05039117724807448,0.9986164857483572,0.00015625409301293442,0.07510572459791158,1.031595475369841e-05,0.03426942619698607,4.3560806434240596e-07,0.2633013097345005,0.952628159253185,-0.40883017128438537,-0.1317867581931921,-0.014538781203601919,0.0719057021138598
339,0.8475,20,0.24942972541156397,0.95147008438061,-0.49033350396821956,0.007751887907320573,0.0012225390476623941,0.0005353784882190613,-0.13645614728054015,-0.014801527640913654,0.07247242217488135,4.5159043015099226e-05,0.0008031574158568652,7.211748584030005e-05,-1.5789298936829017,0.9357793726637662,0.5501728993659216,0.9996571563840191,0.025077635136991606,0.00747782969918876,-0.0008740532836579943,0.9998866361876945,0.002122559809764961,0.014906693567354272,-0.0013724546705136992,0.9987406964935865,-0.0501511469029684,-0.01499437032470573,0.05012500281655556,0.9986303885578517,0.00015566241696405626,0.07501811020795109,1.0853303822914743e-05,0.034274805874030465,4.686086756856253e-07,0.24942972541156397,0.95147008438061,-0.49033350396821956,-0.13190014638607983,-0.012295906211908224,0.07041374812636254
340,0.85,20,0.22906739661546652,0.9530068854874679,-0.568406716929349,0.005264775459496268,0.0012005576427834665,0.00021029307068086284,-0.13961415565299382,-0.012857996933986185,0.0735268827430777,5.3228363512527885e-05,0.000702311204203074,5.173438609480454e-05,-1.5790041862268378,0.9717653534637345,0.5272302840981722,0.9996607402286218,0.024940702055289875,0.007464732479335999,-0.0008022440807855575,0.9998872683468936,0.00197629516066337,0.014884382930614335,-0.0012315924859051125,0.9987546355708482,-0.04987645843171756,-0.014964417052992304,0.04985250428193279,0.9986444783000024,0.00015521121677212964,0.07492846426698194,1.1386235061744714e-05,0.0342804234417137,5.017242782653129e-07,0.22906739661546652,0.9530068854874679,-0.568406716929349,-0.131372936474038,-0.010324418131705154,0.06821458316593094
341,0.8525,20,0.3631244837842182,1.0405269030099027,0.43131730554276404,0.00034842851712851884,0.00017399571257100904,0.001147708928114772,-0.14302036027219334,-0.011024605627085588,0.0746921299848813,2.6639073785245133e-05,0.0007166359406837353,3.215179962541797e-05,-1.7031023095997557,0.9166956534502984,0.5826236209017989,0.9996643646054303,0.02480060194410121,0.0074536017970469985,-0.0007294528653772447,0.9998878234375365,0.0018281236927907077,0.014866018468631352,-0.0010887084479171073,0.9987687960834549,-0.04959543007094074,-0.014938381949236171,0.04957368186618779,0.9986587479269226,0.000154860607488797,0.07483701012369647,1.1910953326239166e-05,0.03428625587742727,5.355165016729315e-07,0.3631244837842182,1.0405269030099027,0.43131730554276404,-0.13875218493781932,-0.009682782983273354,0.0694626070328222
342,0.855,20,0.34114228259482277,0.9940504513446266,0.23780964033753013,0.0033703561878929036,0.0013870205189177643,0.0016959259235465268,-0.14630761422843552,-0.00931021015911449,0.0758369376889419,1.340864801694614e-05,0.0006696556521597273,5.526586552023982e-05,-1.643626978121094,0.8571977339855492,0.5724038520302996,0.9996680350452867,0.02465708592138222,0.007444330271056597,-0.0006555679802207759,0.9998883043548775,0.0016778116914929991,0.014851389236559367,-0.0009435897270106427,0.9987831966889777,-0.04930756179506172,-0.01491604682062181,0.04928804073682214,0.9986732201213621,0.00015447476925258913,0.07472960550976551,1.2493170375851802e-05,0.034291976770941236,5.739913560726652e-07,0.34114228259482277,0.9940504513446266,0.23780964033753013,-0.14508797822130146,-0.008788869623924916,0.0723334609760278
343,0.8575,20,0.30474385072199506,0.9716252569085961,0.0617525856518367,0.00499969725896325,0.0013797753394600865,0.002030935385022333,-0.149539715002537,-0.007668356491201349,0.07689855092586691,2.227580058054761e-05,0.0005970245703388157,9.273343230322746e-05,-1.6160503870507426,0.8209268339565708,0.5308066184625099,0.9996717478394109,0.024510273183411622,0.007436798846496785,-0.0005806057945298913,0.9998887138396562,0.001525386361522206,0.014840253789143512,-0.0007962744761713394,0.9987978188107718,-0.049013090963571135,-0.01489717701568671,0.04899581956955902,0.9986878810627825,0.0001540756907446841,0.07460924099657978,1.3123786670052438e-05,0.034297725934548356,6.152614751508342e-07,0.30474385072199506,0.9716252569085961,0.0617525856518367,-0.1504959932789695,-0.00790190449060663,0.07563658805544207
344,0.86,20,0.28131401005320394,0.9603014217865218,-0.09359354187803852,0.0001595269512091409,0.001649808957194576,0.000416347798145057,-0.15275580247458326,-0.006061500394300374,0.07784570931104647,3.6698505583066345e-05,0.0006175208150165489,0.0001349400207130133,-1.6080437360231368,0.8034280484504872,0.47357919258977604,0.9996755004817538,0.024360219628436132,0.007430933158782333,-0.0005046470046042139,0.9998890531275809,0.0013710048213730036,0.014832457025370394,-0.0006469281662043384,0.9988126500621102,-0.04871212949412465,-0.01488163027283836,0.04869712950148468,0.9987027218640881,0.00015366605215488764,0.07447845970433757,1.3795664310193312e-05,0.03430359640672333,6.583229981791224e-07,0.28131401005320394,0.9603014217865218,-0.09359354187803852,-0.15504601074924648,-0.006741099656093067,0.07877102856906269
345,0.8625,20,0.2699003097368122,0.9522706579704524,-0.23094637599381765,8.546841203343728e-05,0.0020076686640782236,0.00015815287947780447,-0.15598589342460967,-0.004457939404758917,0.07867063943339153,4.709272133088431e-05,0.0006367223404370587,0.00017872014774668037,-1.6150454750131935,0.8017804947707285,0.4124650611725406,0.9996792911343346,0.024206942267170066,0.0074266955193780715,-0.0004278047343337594,0.9998893223535434,0.001214890246472241,0.01482791573555354,-0.0004957798877784987,0.9988276818583663,-0.04840471212335596,-0.014869339113576097,0.048392003421341374,0.9987177362794727,0.00015319929395891265,0.07433944319204373,1.4495564504202773e-05,0.0343096481508839,7.026853827925559e-07,0.2699003097368122,0.9522706579704524,-0.23094637599381765,-0.15882464219775136,-0.005270432029148067,0.08162440264581611
